0.012055 0.004986 0.011081 0.898690
0.001096 0.000493 0.001096 0.999847
0.009863 0.003918 0.008706 0.990603
0.007671 0.003151 0.007002 0.992010
0.004384 0.001890 0.004201 0.998167
0.000548 0.000247 0.000548 1.000000
0.010959 0.004630 0.010289 0.884677
0.007397 0.003082 0.006849 0.995156
0.008493 0.003301 0.007336 0.990611
0.011233 0.004151 0.009224 0.991949
