0.022416 0.009854 0.021899 -0.110522
0.017649 0.007695 0.017099 -0.168216
0.004658 0.002056 0.004569 -0.500598
0.000182 0.000060 0.000133 0.133333
0.001164 0.000524 0.001164 -0.622222
0.000582 0.000251 0.000558 -0.333398
0.012846 0.005748 0.012773 -0.417126
0.035408 0.015682 0.034850 -0.044490
0.017758 0.007729 0.017176 -0.347834
0.096179 0.041869 0.093041 -0.519046
