-0.045238 0.033333 0.071429 0.224128
-0.073016 0.024497 0.052494 -0.205517
-0.030952 0.038730 0.082993 0.366641
-0.032540 0.037302 0.079932 0.467358
-0.045238 0.032751 0.070181 0.084764
-0.061905 0.028254 0.060544 0.056523
-0.047619 0.033651 0.072109 0.063170
-0.067460 0.026243 0.056236 0.008020
-0.057143 0.028624 0.061338 0.182537
-0.046825 0.033545 0.071882 0.145570
