-0.096124 0.013333 0.028571 0.057084
-0.078161 0.017267 0.037001 0.233842
-0.117829 0.006822 0.014618 0.009524
-0.121073 0.005517 0.011823 0.009524
-0.119380 0.005788 0.012403 -0.133333
-0.114943 0.008072 0.017296 0.000000
-0.105426 0.011266 0.024142 -0.038095
-0.121073 0.005619 0.012042 -0.010420
-0.094574 0.013540 0.029014 0.123810
-0.116475 0.006948 0.014888 -0.029692
