0.053175 0.061005 0.130726 0.250528
0.050794 0.058677 0.125737 0.455992
0.047619 0.058254 0.124830 0.470282
0.053968 0.060159 0.128912 0.497447
0.058730 0.058677 0.125737 0.554755
0.047619 0.058148 0.124603 0.212725
0.083333 0.061852 0.132540 0.736085
0.031746 0.054921 0.117687 0.540992
0.053968 0.059735 0.128005 0.313357
0.070635 0.062063 0.132993 0.486313
