0.019672 0.007772 0.017272 0.790155
0.017726 0.006917 0.015371 0.621103
0.015622 0.005873 0.013050 0.740064
0.015800 0.006262 0.013916 0.284555
0.016972 0.006442 0.014315 0.723901
0.023121 0.009268 0.020595 0.465847
0.020829 0.008447 0.018772 0.172736
0.018690 0.007466 0.016592 0.569585
0.018708 0.007358 0.016351 0.441072
0.018690 0.007447 0.016549 0.231923
