0.109091 nan nan
0.218862 nan nan
0.102405 nan nan
0.106379 nan nan
0.212334 nan nan
0.109091 nan nan
0.100611 nan nan
0.212339 nan nan
0.163447 nan nan
0.100611 nan nan
