0.818182 nan nan
1.000000 1.000000 0.000000
0.969914 1.000000 0.014452
1.000000 1.000000 0.000000
1.000000 1.000000 0.000000
0.818182 nan nan
0.978015 1.000000 0.046736
1.000000 1.000000 0.000000
1.000000 1.000000 0.000000
0.737185 nan nan
