0.599050 0.641091 0.375620
0.869248 0.996571 0.118952
0.970358 0.999719 0.030228
0.905920 0.998394 0.047091
0.656467 nan nan
1.000000 1.000000 0.000000
0.897272 0.997299 0.096434
0.602881 0.894253 0.498260
0.936422 0.999173 0.023734
0.574157 nan nan
