0.872498 0.996790 0.134260
0.898773 0.997684 0.096240
0.895645 0.997117 0.066031
0.793665 0.672727 0.176895
0.946584 1.000000 0.014487
0.354170 nan nan
0.602395 0.635603 0.425736
0.877743 0.996397 0.093364
0.688406 0.892827 0.387449
0.666717 nan nan
