0.731969 0.996796 0.203888
0.672130 nan nan
0.397471 0.828066 0.473075
0.718851 nan nan
0.886035 0.999990 0.129732
0.836318 0.672727 0.163591
0.333441 nan nan
0.387853 nan nan
0.707795 0.707703 0.371889
0.346534 nan nan
