0.073757 nan nan
0.038294 nan nan
0.038394 nan nan
0.056089 nan nan
0.074606 nan nan
0.056184 nan nan
0.075016 nan nan
0.074172 nan nan
0.074944 nan nan
0.056092 nan nan
