0.008293 0.002575 0.005722 0.644316
0.005588 0.002129 0.004731 0.066667
0.005979 0.002093 0.004650 0.154017
0.007322 0.002505 0.005566 0.133072
0.008872 0.002642 0.005872 0.620767
0.009634 0.002909 0.006465 0.487209
0.009450 0.002787 0.006193 0.221793
0.010019 0.002909 0.006465 0.397981
0.010800 0.002854 0.006343 0.531117
0.006166 0.002100 0.004667 0.243157
