1.000000 1.000000 0.000000
0.905557 1.000000 0.142892
1.000000 1.000000 0.000000
0.883437 0.999952 0.174442
0.825158 0.999968 0.306024
1.000000 1.000000 0.000000
1.000000 1.000000 0.000000
0.978046 1.000000 0.031143
1.000000 1.000000 0.000000
1.000000 1.000000 0.000000
