-0.127001 0.002469 0.005291 0.176204
-0.128797 0.001838 0.003939 0.054677
-0.127360 0.002342 0.005018 -0.001459
-0.127365 0.002292 0.004911 -0.029026
-0.127838 0.002087 0.004472 0.150105
-0.127604 0.002356 0.005048 0.035794
-0.127240 0.002405 0.005154 0.110441
-0.127723 0.002172 0.004655 0.149151
-0.127240 0.002302 0.004933 0.149893
-0.127484 0.002332 0.004996 -0.001078
