0.216973 nan nan
0.157864 nan nan
0.381818 nan nan
0.381818 nan nan
0.264440 nan nan
0.160613 nan nan
0.419350 nan nan
0.159745 nan nan
0.290795 nan nan
0.204434 nan nan
