0.216973 nan nan
0.157864 nan nan
0.318902 nan nan
0.173641 nan nan
0.437521 nan nan
0.160613 nan nan
0.308840 nan nan
0.159745 nan nan
0.509091 nan nan
0.232991 nan nan
