0.412237 nan nan
0.307594 nan nan
0.526739 nan nan
0.487428 nan nan
0.411555 nan nan
0.654545 nan nan
0.859476 0.999180 0.098044
0.458426 nan nan
0.749059 nan nan
0.490306 nan nan
