0.513623 nan nan
0.670474 0.981053 0.253134
0.331013 0.234253 0.462589
0.530196 0.162816 0.419484
0.377428 nan nan
0.568116 nan nan
0.366782 nan nan
0.546402 nan nan
0.436830 0.780715 0.502799
0.245668 nan nan
