0.371867 nan nan
0.374272 nan nan
0.277771 nan nan
0.540473 nan nan
0.255134 nan nan
0.487956 nan nan
0.365264 0.283546 0.574612
0.340468 -0.008515 0.598926
0.295667 nan nan
0.930211 1.000000 0.071876
