0.675489 nan nan
0.432764 0.879028 0.474209
0.364303 0.314062 0.496057
1.000000 1.000000 0.000000
0.544337 nan nan
0.774723 0.997307 0.224568
0.287414 nan nan
0.365656 nan nan
0.329976 0.538319 0.600391
0.677136 0.989162 0.440434
