0.659429 0.992427 0.409183
0.374823 nan nan
0.452375 0.745458 0.378522
0.686088 0.699079 0.343513
0.716659 0.987103 0.238856
0.793955 0.997333 0.208316
0.711628 0.993143 0.322066
0.852840 0.998649 0.103160
0.503690 nan nan
0.708408 0.996508 0.325331
