-0.130828 0.001095 0.002346 -0.000332
-0.128601 0.001726 0.003698 0.170908
-0.123173 0.003173 0.006800 0.389232
-0.124426 0.002626 0.005627 0.513910
-0.129158 0.001485 0.003181 0.190011
-0.129158 0.001679 0.003599 0.055946
-0.128045 0.001958 0.004195 0.065996
-0.124148 0.002811 0.006024 0.342045
-0.126096 0.002459 0.005269 0.227580
-0.123591 0.002988 0.006402 0.437800
