-0.129551 0.001744 0.003737 -0.123810
-0.133018 0.000147 0.000315 0.000000
-0.131442 0.000883 0.001891 -0.095238
-0.127029 0.002921 0.006259 -0.076190
-0.131442 0.000883 0.001891 -0.057143
-0.129866 0.001618 0.003467 -0.095238
-0.130812 0.001177 0.002522 -0.057143
-0.129866 0.001618 0.003467 -0.142857
-0.132072 0.000588 0.001261 -0.028571
-0.128605 0.002185 0.004683 -0.247619
