0.136000 0.055486 0.123302 -0.122908
0.113636 0.043523 0.096717 0.243121
0.128000 0.050514 0.112254 0.102808
0.097727 0.038182 0.084848 0.182000
0.102857 0.039886 0.088635 0.203112
0.137500 0.051875 0.115278 0.309610
0.093714 0.035886 0.079746 0.117832
0.104545 0.041364 0.091919 0.089964
0.116571 0.044457 0.098794 0.408065
0.109091 0.042500 0.094444 0.210068
