0.187234 0.117153 0.251041 0.216480
0.139007 0.103641 0.222087 0.195688
0.175887 0.116900 0.250501 0.142192
0.166115 0.112551 0.241180 0.187754
0.170528 0.113706 0.243656 0.178184
0.168637 0.112593 0.241270 0.192514
0.153507 0.110029 0.235776 0.133739
0.162963 0.110975 0.237803 0.201066
0.144681 0.106330 0.227851 0.151812
0.174941 0.116165 0.248925 0.149213
