-0.106042 0.010040 0.021514 0.805618
-0.102754 0.011278 0.024168 0.789259
-0.098972 0.012221 0.026188 0.877484
-0.099301 0.012166 0.026070 0.864353
-0.104069 0.010993 0.023557 0.812355
-0.101603 0.011651 0.024966 0.800732
-0.102261 0.010917 0.023393 0.864572
-0.104891 0.010730 0.022993 0.706777
-0.101932 0.011245 0.024097 0.868605
-0.104069 0.010434 0.022359 0.808645
