0.146929 nan nan
0.150755 nan nan
0.202415 -0.229860 1.085927
0.165839 nan nan
0.145190 nan nan
0.154177 nan nan
0.160833 nan nan
0.140075 nan nan
0.157583 nan nan
0.186292 nan nan
