0.068148 0.026370 0.058601 0.733919
0.075556 0.032074 0.071276 0.447448
0.044444 0.018370 0.040823 0.777342
0.065185 0.028741 0.063868 0.468032
0.078519 0.030741 0.068313 0.726491
0.002963 0.001185 0.002634 0.622222
0.004444 0.002000 0.004444 0.998997
0.068148 0.027111 0.060247 0.755446
0.005926 0.002519 0.005597 0.800000
0.065185 0.026963 0.059918 0.768430
