0.556429 nan nan
0.527221 nan nan
0.654545 nan nan
0.672668 nan nan
0.617250 nan nan
0.672668 nan nan
0.793530 0.672727 0.281657
0.722279 nan nan
0.672668 nan nan
1.000000 1.000000 0.000000
