0.818182 nan nan
0.818182 nan nan
0.690618 0.381818 0.262789
0.654545 nan nan
0.952048 1.000000 -0.000045
0.756671 nan nan
0.698037 nan nan
0.725401 nan nan
0.599628 nan nan
0.701675 nan nan
