0.574626 nan nan
0.734492 nan nan
0.532282 nan nan
0.556429 nan nan
0.952048 1.000000 0.084827
0.527221 nan nan
0.654545 nan nan
0.501555 0.163636 0.451270
0.672608 nan nan
0.836187 0.672727 0.231652
