0.722279 nan nan
0.527221 nan nan
0.563532 nan nan
0.672474 nan nan
0.711623 nan nan
0.818182 nan nan
0.654545 nan nan
0.574626 nan nan
0.710670 0.672653 0.205226
0.672668 nan nan
