0.570080 0.182990 0.406644 0.251054
0.560900 0.179681 0.399291 0.329637
0.533640 0.174494 0.387764 0.283032
0.583020 0.185845 0.412989 0.273497
0.547900 0.177089 0.393531 0.329207
0.568320 0.183266 0.407258 0.262506
0.572340 0.183171 0.407047 0.294257
0.519920 0.169314 0.376253 0.326567
0.561460 0.180903 0.402007 0.279106
0.584080 0.185836 0.412969 0.293354
