0.174364 nan nan
0.188491 nan nan
0.123819 nan nan
0.201339 nan nan
0.148960 nan nan
0.103339 nan nan
0.188110 nan nan
0.204436 nan nan
0.201339 nan nan
0.163099 nan nan
