0.174364 nan nan
0.188491 nan nan
0.123819 nan nan
0.205766 nan nan
0.182582 nan nan
0.103339 nan nan
0.210633 nan nan
0.272727 nan nan
0.272727 nan nan
0.115125 nan nan
