0.002890 0.001243 0.002762 0.022222
0.027089 0.009135 0.020301 0.133333
0.010983 0.004538 0.010083 0.088889
0.004035 0.001758 0.003907 0.022222
0.025434 0.008960 0.019910 0.066667
0.016715 0.006196 0.013769 0.132022
0.024277 0.007861 0.017469 0.242529
0.012104 0.004870 0.010823 0.042181
0.005780 0.002486 0.005523 0.022222
0.027666 0.008991 0.019981 0.177318
