-0.118699 0.005721 0.012260 -0.082956
-0.111502 0.008179 0.017527 0.504395
-0.116712 0.006119 0.013111 0.287129
-0.114930 0.007169 0.015362 0.369524
-0.117435 0.006347 0.013602 0.151741
-0.113126 0.007782 0.016676 0.274505
-0.114544 0.007046 0.015099 0.449243
-0.114389 0.008071 0.017295 -0.119505
-0.115266 0.006805 0.014583 0.464227
-0.111502 0.008456 0.018120 0.375446
